PATH,TYPE,VALUE,MTIME
/Software/Microsoft/MediaPlayer/Battery/Presets/strawberryaid/PreShiftInfo/0/dbl3,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/strawberryaid/PreShiftInfo/0/dbl4,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/strawberryaid/PreShiftInfo/0/dbl5,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/strawberryaid/PreShiftInfo/0/dbl6,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/strawberryaid/PreShiftInfo/0/dbl7,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/strawberryaid/PreShiftInfo/0/dbl8,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/Title,SZ,res://wmploc/RT_STRING/#5720,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftCount,DWORD,0x00000003,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PostShiftCount,DWORD,0x00000000,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShift0,SZ,CSpectrumEdge,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShift1,SZ,CCircleWaveform,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShift2,SZ,CDotPlane,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/CurrentShift,SZ,CShiitake,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PaletteLocked,DWORD,0x00000001,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/Palette,BINARY,%1C%17%12%00%1C%17%12%00%1D%18%13%00%1E%19%14%00%1F%1A%15%00 %1B%16%00!%1B%17%00%22%1C%18%00%22%1D%18%00#%1E%19%00$%1F%1A%00%25 %1B%00& %1C%00'!%1D%00(%22%1E%00(#%1E%00)$%1F%00*%25 %00+%25!%00%2C&!%00-'%22%00.(#%00.)#%00/)$%000*%25%001+&%002%2C'%003-(%004.)%005.)%005/*%0060+%0071%2C%0082-%0093.%0093/%00:4/%00:50%00;51%00<62%00=63%00>74%00?85%00@95%00@:6%00A;7%00B;8%00C<9%00D=:%00E>;%00F?;%00G@<%00G@=%00HA>%00IB?%00JC@%00KDA%00LDA%00MEB%00MFC%00NGD%00OHE%00PIF%00QIG%00RJH%00SKH%00SLI%00TMJ%00UNK%00VNL%00WOM%00XPN%00YQN%00ZRO%00ZRP%00[SQ%00\TR%00]US%00^VT%00_WT%00`WU%00`XV%00aYW%00bZX%00cYY%00dZZ%00e[Z%00f\[%00f]\%00g^]%00h_^%00i`_%00ja`%00kb`%00lca%00mdb%00mec%00neb%00ofc%00pgd%00qhd%00rie%00sjf%00sjg%00tkh%00uli%00vmj%00wnj%00xok%00yol%00ypm%00zqn%00{ro%00|sp%00}sp%00~rq%00%7Fsr%00%80ts%00%80ut%00%81vu%00%82vv%00%83wv%00%84xw%00%85yx%00%86zy%00%86{z%00%87{{%00%88||%00%89}}%00%8A~}%00%8A%7F~%00%8A%7F%7F%00%8A%80%80%00%8B%81%81%00%8C%82%82%00%8D%83%83%00%8E%84%83%00%8F%84%84%00%90%85%85%00%90%86%86%00%91%87%87%00%92%88%88%00%93%89%89%00%94%89%89%00%95%8A%8A%00%96%8B%8B%00%97%8C%8C%00%97%8D%8D%00%98%8D%8E%00%99%8E%8F%00%9A%8F%8F%00%9B%90%90%00%9C%91%91%00%9D%92%92%00%9D%92%93%00%9E%93%94%00%9F%94%95%00%A0%95%95%00%A1%96%96%00%A2%97%97%00%A3%97%98%00%A3%98%99%00%A4%99%9A%00%A5%9A%9B%00%A6%9B%9B%00%A7%9B%9C%00%A8%9C%9D%00%A9%9D%9E%00%AA%9E%9F%00%AA%9F%A0%00%AB%A0%A1%00%AC%A0%A1%00%AD%A1%A2%00%AE%A2%A3%00%AE%A3%A4%00%AF%A4%A5%00%AF%A5%A6%00%B0%A5%A7%00%B1%A6%A7%00%B2%A7%A8%00%B3%A8%A9%00%B4%A9%AA%00%B5%AA%AB%00%B5%AA%AC%00%B6%AA%AD%00%B7%AB%AD%00%B8%AC%AE%00%B9%AD%AF%00%BA%AD%B0%00%BB%AE%B1%00%BC%AF%B2%00%BC%B0%B3%00%BD%B1%B4%00%BE%B2%B4%00%BF%B2%B5%00%C0%B3%B7%00%C1%B4%B9%00%C2%B5%B9%00%C2%B6%B9%00%C3%B7%BA%00%C4%B7%BA%00%C5%B8%BB%00%C6%B9%BC%00%C7%BA%BD%00%C8%BB%BE%00%C8%BB%BF%00%C9%BC%C0%00%CA%BD%C0%00%CB%BE%C1%00%CC%BF%C2%00%CD%C0%C3%00%CE%C0%C4%00%CF%C1%C5%00%CF%C2%C6%00%D0%C3%C6%00%D1%C4%C6%00%D2%C5%C7%00%D3%C5%C8%00%D4%C6%C9%00%D5%C7%CA%00%D5%C8%CB%00%D6%C9%CB%00%D7%C9%CC%00%D8%CA%CD%00%D9%CB%CE%00%DA%CC%CF%00%DA%CD%D0%00%DB%CE%D1%00%DB%CE%D1%00%DC%CF%D2%00%DD%D0%D3%00%DE%D1%D4%00%DF%D2%D5%00%E0%D3%D6%00%E1%D3%D7%00%E1%D4%D7%00%E2%D5%D8%00%E3%D6%D9%00%E4%D7%DA%00%E5%D7%DB%00%E6%D8%DC%00%E7%D9%DD%00%E7%DA%DD%00%E8%DB%DE%00%E9%DC%DF%00%EA%DC%E0%00%EB%DD%E1%00%EC%DE%E2%00%ED%DF%E3%00%ED%E0%E3%00%EE%E1%E4%00%EF%E1%E5%00%F0%E2%E6%00%F1%E3%E7%00%F2%E4%E8%00%F3%E5%E9%00,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/CurrentShiftInfo,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/CurrentShiftInfo/0,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/CurrentShiftInfo/0/dbl1,SZ,-0.348063600573748,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/CurrentShiftInfo/0/dbl2,SZ,0.130804621736227,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/CurrentShiftInfo/0/dbl3,SZ,2.15704828190601E-02,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/CurrentShiftInfo/0/dbl4,SZ,1,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/CurrentShiftInfo/0/dbl5,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/CurrentShiftInfo/0/dbl6,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/CurrentShiftInfo/0/dbl7,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/CurrentShiftInfo/0/dbl8,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/0,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/0/dbl1,SZ,214,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/0/dbl2,SZ,106,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/0/dbl3,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/0/dbl4,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/0/dbl5,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/0/dbl6,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/0/dbl7,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/0/dbl8,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/1,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/1/dbl1,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/1/dbl2,SZ,2,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/1/dbl3,SZ,0.522280057354732,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/1/dbl4,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/1/dbl5,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/1/dbl6,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/1/dbl7,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/1/dbl8,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/2,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/2/dbl1,SZ,46,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/2/dbl2,SZ,1,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/2/dbl3,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/2/dbl4,SZ,384,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/2/dbl5,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/2/dbl6,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/2/dbl7,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/the world/PreShiftInfo/2/dbl8,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/Title,SZ,res://wmploc/RT_STRING/#5722,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShiftCount,DWORD,0x00000001,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PostShiftCount,DWORD,0x00000000,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShift0,SZ,CCircleWaveform,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/CurrentShift,SZ,CSwirlShift,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PaletteLocked,DWORD,0x00000000,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/CurrentShiftInfo,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/CurrentShiftInfo/0,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/CurrentShiftInfo/0/dbl1,SZ,2.51609854424147E-02,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/CurrentShiftInfo/0/dbl2,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/CurrentShiftInfo/0/dbl3,SZ,-10,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/CurrentShiftInfo/0/dbl4,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/CurrentShiftInfo/0/dbl5,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/CurrentShiftInfo/0/dbl6,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/CurrentShiftInfo/0/dbl7,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/CurrentShiftInfo/0/dbl8,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShiftInfo,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShiftInfo/0,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShiftInfo/0/dbl1,SZ,3,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShiftInfo/0/dbl2,SZ,1,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShiftInfo/0/dbl3,SZ,0.489063709912248,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShiftInfo/0/dbl4,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShiftInfo/0/dbl5,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShiftInfo/0/dbl6,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShiftInfo/0/dbl7,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/tornado/PreShiftInfo/0/dbl8,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/Title,SZ,res://wmploc/RT_STRING/#5717,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PreShiftCount,DWORD,0x00000000,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftCount,DWORD,0x00000002,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShift0,SZ,CJDar,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShift1,SZ,CDotPlane,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/CurrentShift,SZ,CSwirlShift,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PaletteLocked,DWORD,0x00000000,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/CurrentShiftInfo,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/CurrentShiftInfo/0,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/CurrentShiftInfo/0/dbl1,SZ,-4.80376605583379E-02,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/CurrentShiftInfo/0/dbl2,SZ,3,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/CurrentShiftInfo/0/dbl3,SZ,-4,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/CurrentShiftInfo/0/dbl4,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/CurrentShiftInfo/0/dbl5,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/CurrentShiftInfo/0/dbl6,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/CurrentShiftInfo/0/dbl7,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/CurrentShiftInfo/0/dbl8,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/0,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/0/dbl1,SZ,75,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/0/dbl2,SZ,3,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/0/dbl3,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/0/dbl4,SZ,9,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/0/dbl5,SZ,1.40663168299943,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/0/dbl6,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/0/dbl7,SZ,100,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/0/dbl8,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/1,KEY,,2004-08-19 22:38:11
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/1/dbl1,SZ,38,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/1/dbl2,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/1/dbl3,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/1/dbl4,SZ,384.000015258789,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/1/dbl5,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/1/dbl6,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/1/dbl7,SZ,0,
/Software/Microsoft/MediaPlayer/Battery/Presets/what is an egab/PostShiftInfo/1/dbl8,SZ,0,
/Software/Microsoft/MediaPlayer/Player,KEY,,2004-08-19 22:38:18
/Software/Microsoft/MediaPlayer/Player/Settings,KEY,,2004-08-19 22:51:41
/Software/Microsoft/MediaPlayer/Preferences,KEY,,2004-08-19 22:53:22
/Software/Microsoft/MediaPlayer/Preferences/LastPlaylist,BINARY,%02%00%00%00S%00a%00m%00p%00l%00e%00 %00P%00l%00a%00y%00l%00i%00s%00t%00%00%00,
/Software/Microsoft/MediaPlayer/Preferences/ProxySettings,KEY,,2004-08-19 22:51:42
/Software/Microsoft/MediaPlayer/Preferences/ProxySettings/HTTP,KEY,,2004-08-19 22:51:42
/Software/Microsoft/MediaPlayer/Preferences/ProxySettings/HTTP/ProxyStyle,BINARY,%01%00%00%00,
/Software/Microsoft/MediaPlayer/Preferences/ProxySettings/HTTP/ProxyName,SZ,,
/Software/Microsoft/MediaPlayer/Preferences/ProxySettings/HTTP/ProxyPort,BINARY,P%00%00%00,
/Software/Microsoft/MediaPlayer/Preferences/ProxySettings/HTTP/ProxyExclude,SZ,,
/Software/Microsoft/MediaPlayer/Preferences/ProxySettings/MMS,KEY,,2004-08-19 22:51:42
/Software/Microsoft/MediaPlayer/Preferences/ProxySettings/MMS/ProxyStyle,BINARY,%00%00%00%00,
/Software/Microsoft/MediaPlayer/Preferences/ProxySettings/MMS/ProxyName,SZ,,
/Software/Microsoft/MediaPlayer/Preferences/ProxySettings/MMS/ProxyPort,BINARY,%DB%06%00%00,
/Software/Microsoft/MediaPlayer/Preferences/ProxySettings/MMS/ProxyExclude,SZ,,
/Software/Microsoft/MediaPlayer/Preferences/VideoSettings,KEY,,2004-08-19 22:53:22
/Software/Microsoft/MediaPlayer/Setup,KEY,,2004-08-19 22:38:14
/Software/Microsoft/MediaPlayer/Setup/CreatedLinks,KEY,,2004-08-19 22:38:15
/Software/Microsoft/MediaPlayer/Setup/CreatedLinks/,SZ,Windows Media Player,
/Software/Microsoft/MediaPlayer/Setup/CreatedLinks/AppName,SZ,C:\PROGRA~1\WINDOW~1\wmplayer.exe,
/Software/Microsoft/MediaPlayer/Setup/CreatedLinks/Shortcut0,SZ,C:\Documents and Settings\All Users\Start Menu\Programs\Accessories\Entertainment\Windows Media Player.lnk,
/Software/Microsoft/MediaPlayer/Setup/CreatedLinks/Shortcut1,SZ,C:\Documents and Settings\Default User\Application Data\Microsoft\Internet Explorer\Quick Launch\Windows Media Player.lnk,
/Software/Microsoft/MediaPlayer/Setup/CreatedLinks/Shortcut2,SZ,C:\Documents and Settings\Default User\Start Menu\Programs\Windows Media Player.lnk,
/Software/Microsoft/Microsoft Agent,KEY,,2004-08-19 23:03:56
/Software/Microsoft/Microsoft Agent/VoiceEnabled,DWORD,0x00000001,
/Software/Microsoft/Microsoft Agent/UseVoiceTips,DWORD,0x00000001,
/Software/Microsoft/Microsoft Agent/KeyHoldHotKey,DWORD,0x00000091,
/Software/Microsoft/Microsoft Agent/UseBeepSRPrompt,DWORD,0x00000001,
/Software/Microsoft/Microsoft Agent/SRTimerDelay,DWORD,0x000007D0,
/Software/Microsoft/Microsoft Agent/SRModeID,BINARY,%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00,
/Software/Microsoft/Microsoft Agent/EnableSpeaking,DWORD,0x00000001,
/Software/Microsoft/Microsoft Agent/UseBalloon,DWORD,0x00000001,
/Software/Microsoft/Microsoft Agent/UseCharacterFont,DWORD,0x00000001,
/Software/Microsoft/Microsoft Agent/UseSoundEffects,DWORD,0x00000001,
/Software/Microsoft/Microsoft Agent/SpeakingSpeed,DWORD,0x00000005,
/Software/Microsoft/Microsoft Agent/PropertySheetX,DWORD,0x000F423F,
/Software/Microsoft/Microsoft Agent/PropertySheetY,DWORD,0x000F423F,
/Software/Microsoft/Microsoft Agent/PropertySheetWidth,DWORD,0x00000000,
/Software/Microsoft/Microsoft Agent/PropertySheetHeight,DWORD,0x00000000,
/Software/Microsoft/Microsoft Agent/PropertySheetPage,DWORD,0x00000000,
/Software/Microsoft/Microsoft Agent/CommandsWindowLeft,DWORD,0xFFFFFFFF,
/Software/Microsoft/Microsoft Agent/CommandsWindowTop,DWORD,0xFFFFFFFF,
/Software/Microsoft/Microsoft Agent/CommandsWindowWidth,DWORD,0x000000C8,
/Software/Microsoft/Microsoft Agent/CommandsWindowHeight,DWORD,0x000000C8,
/Software/Microsoft/Microsoft Agent/CommandsWindowLocationSet,DWORD,0x00000000,
/Software/Microsoft/Microsoft Management Console,KEY,,2004-08-19 22:33:28
/Software/Microsoft/Microsoft Management Console/Settings,KEY,,2004-08-19 22:33:26
/Software/Microsoft/MovieMaker,KEY,,2004-08-19 22:32:07
/Software/Microsoft/MovieMaker/RecordSettings,KEY,,2004-08-19 22:32:07
/Software/Microsoft/MovieMaker/RecordSettings/Add Device,KEY,,2004-08-19 22:32:07
/Software/Microsoft/MovieMaker/RecordSettings/Add Device/{CBCB6D51-C647-11d2-9DA3-00A0C990B79B},SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList,KEY,,2004-08-19 22:32:07
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/Osprey 100 Video Capture Driver,SZ,1,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/Osprey-100 Video Capture Driver,SZ,1,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/o100vc.dll - Osprey Capture Card 1,SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/o100vc.dll - Osprey Capture Card #1,SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/3Com HomeConnect Digital Camera AVI Driver,SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/MSVIDEO: Osprey-200 Capture Driver,SZ,1,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/Hauppauge Win%2FTV Video Capture Driver,SZ,1,
/Software/Microsoft/MovieMaker/RecordSettings/CaptureOnlyList/o500vc.dll - Osprey-500 Card 1,SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/Ignore Device,KEY,,2004-08-19 22:32:07
/Software/Microsoft/MovieMaker/RecordSettings/Ignore Device/Intel Play QX3 Microscope,SZ,,
/Software/Microsoft/MovieMaker/RecordSettings/Ignore Device/o100vc.dll - Osprey Capture Card Default,SZ,,
/Software/Microsoft/Multimedia,KEY,,2004-08-19 22:53:21
/Software/Microsoft/Multimedia/Audio,KEY,,2004-08-19 17:01:55
/Software/Microsoft/Multimedia/Audio/DefaultFormat,SZ,Radio Quality,
/Software/Microsoft/Multimedia/Audio/SystemFormats,SZ,CD Quality%2CRadio Quality%2CTelephone Quality,
/Software/Microsoft/Multimedia/Audio/WaveFormats,KEY,,2004-08-19 17:01:55
/Software/Microsoft/Multimedia/Audio/WaveFormats/CD Quality,BINARY,%01%00%02%00D%AC%00%00%10%B1%02%00%04%00%10%00,
/Software/Microsoft/Multimedia/Audio/WaveFormats/Radio Quality,BINARY,%01%00%01%00%22V%00%00%22V%00%00%01%00%08%00,
/Software/Microsoft/Multimedia/Audio/WaveFormats/Telephone Quality,BINARY,%01%00%01%00%11+%00%00%11+%00%00%01%00%08%00,
/Software/Microsoft/Multimedia/Audio Compression Manager,KEY,,2004-08-19 17:01:55
/Software/Microsoft/Multimedia/Audio Compression Manager/MSACM,KEY,,2004-08-19 17:01:55
/Software/Microsoft/Multimedia/Audio Compression Manager/Priority v4.00,KEY,,2004-08-19 17:01:55
/Software/Microsoft/NetDDE,KEY,,2004-08-19 17:01:55
/Software/Microsoft/NetDDE/DDE Trusted Shares,KEY,,2004-08-19 22:20:04
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC,KEY,,2004-08-19 22:20:04
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Chat$,KEY,,2004-08-19 22:20:04
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Chat$/SerialNumber,BINARY,%05%00%00%09%00%00%00%01,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Chat$/StartApp,DWORD,0x00000001,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Chat$/InitAllowed,DWORD,0x00000001,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/CLPBK$,KEY,,2004-08-19 22:20:04
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/CLPBK$/SerialNumber,BINARY,%05%00%00%09%00%00%00%01,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/CLPBK$/StartApp,DWORD,0x00000001,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/CLPBK$/InitAllowed,DWORD,0x00000001,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Hearts$,KEY,,2004-08-19 22:20:04
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Hearts$/SerialNumber,BINARY,%05%00%00%09%00%00%00%01,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Hearts$/StartApp,DWORD,0x00000001,
/Software/Microsoft/NetDDE/DDE Trusted Shares/D02F66DBC/Hearts$/InitAllowed,DWORD,0x00000001,
/Software/Microsoft/NetShow,KEY,,2004-08-19 22:38:18
/Software/Microsoft/NetShow/Player,KEY,,2004-08-19 22:38:18
/Software/Microsoft/NetShow/Player/Remote,KEY,,2004-08-19 22:38:18
/Software/Microsoft/NetShow/Player/Remote/EnableResend,DWORD,0x00000001,
/Software/Microsoft/Ntbackup,KEY,,2004-08-19 17:01:55
/Software/Microsoft/RAS AutoDial,KEY,,2004-08-19 23:00:30
/Software/Microsoft/RAS AutoDial/Control,KEY,,2004-08-19 23:00:35
/Software/Microsoft/RAS AutoDial/Control/LoginSessionDisable,DWORD,0x00000000,
/Software/Microsoft/RegEdt32,KEY,,2004-08-19 17:01:55
/Software/Microsoft/RegEdt32/Settings,KEY,,2004-08-19 17:01:55
/Software/Microsoft/RegEdt32/Settings/AutoRefresh,SZ,1,
/Software/Microsoft/RegEdt32/Settings/ConfirmOnDelete,SZ,1,
/Software/Microsoft/RegEdt32/Settings/ReadOnly,SZ,0,
/Software/Microsoft/RegEdt32/Settings/RemoteAccess,SZ,0,
/Software/Microsoft/RegEdt32/Settings/SaveSettings,SZ,1,
/Software/Microsoft/Schedule+,KEY,,2004-08-19 17:01:55
/Software/Microsoft/Schedule+/Microsoft Schedule+,KEY,,2004-08-19 17:01:55
/Software/Microsoft/Schedule+/Microsoft Schedule+/MigrateIni,SZ,1,
/Software/Microsoft/Schedule+/Microsoft Schedule+/MigrateIniPrint,SZ,1,
/Software/Microsoft/Scrunch,KEY,,2004-08-19 22:53:24
/Software/Microsoft/Scrunch/Current Post Process Mode,DWORD,0xFFFFFFFF,
/Software/Microsoft/Search Assistant,KEY,,2004-08-19 22:33:43
/Software/Microsoft/Search Assistant/InstallDir,SZ,C:\WINDOWS\srchasst\,
